time,price_import,price_export,commitment_i,commitment_e
1,34.650000000000006,31.5,0.0063338837334210455,0.0
2,65.879,59.89,0.0062523866028333435,0.0
3,32.252,29.32,0.004630685273949807,0.0
4,27.852000000000004,25.32,0.005285409412940349,0.0
5,15.400000000000002,14,0.005270758243396142,0.0
6,10.780000000000001,9.8,0.004956673796300434,0.0
7,15.400000000000002,14,0.004688374254028587,0.0
8,13.354000000000001,12.14,0.0049530110039142,0.0
9,10.780000000000001,9.8,0.005346761185405087,0.0
10,0.0,0,0.004246092073424002,0.0
11,10.780000000000001,9.8,0.0052203948480893745,0.0
12,10.780000000000001,9.8,0.006843011875069492,0.0
13,34.672000000000004,31.52,0.007353055714814612,0.0
14,34.672000000000004,31.52,0.007417154581568821,0.0
15,40.205,36.55,0.0037204813660392843,0.0
16,41.58,37.8,0.005229551829054549,0.0
17,64.9,59,0.0,0.008424422487708201
18,15.400000000000002,14,0.0,0.008062721739594648
19,42.328,38.48,0.0,0.02047043094703449
20,64.515,58.65,0.0,0.02384935692308263
21,55.00000000000001,50,0.0,0.03266844529037812
22,41.503,37.73,0.0,0.034541963595796595
23,64.35000000000001,58.5,0.0,0.04061487337171753
24,64.35000000000001,58.5,0.0,0.041381312678479755
25,43.604000000000006,39.64,0.0,0.04045004771435043
26,43.615,39.65,0.0,0.039220265170764435
27,42.471000000000004,38.61,0.0,0.033118968753850016
28,49.50000000000001,45,0.0,0.03396049530452461
29,41.921,38.11,0.0,0.022133338690260167
30,41.910000000000004,38.1,0.0,0.024893252753081248
31,43.582,39.62,0.0,0.012485543545640854
32,43.175000000000004,39.25,0.0,0.010749379954695975
33,43.098000000000006,39.18,0.0009358434546127004,0.0
34,64.295,58.45,0.004174667621898056,0.0
35,64.559,58.69,0.01222640098433409,0.0
36,74.80000000000001,68,0.013175064212297466,0.0
37,74.80000000000001,68,0.0160375364619257,0.0
38,76.89000000000001,69.9,0.02128357085671716,0.0
39,79.09000000000002,71.9,0.015889193370294135,0.0
40,79.09000000000002,71.9,0.015111765686374025,0.0
41,81.67500000000001,74.25,0.013885645935174173,0.0
42,76.89000000000001,69.9,0.013658552807244468,0.0
43,39.82000000000001,36.2,0.013234584588569501,0.0
44,36.300000000000004,33,0.011535048921484131,0.0
45,33.605000000000004,30.55,0.012174206192834342,0.0
46,35.2,32,0.01024940879401261,0.0
47,34.870000000000005,31.7,0.009552562542583437,0.0
48,34.870000000000005,31.7,0.009333710697522325,0.0
